Izq,Der,varianzaBoots,longitud,exito
0.5985236747163322,0.6242054266312954,6.094453781765655e-5,0.025681751914963247,1
0.5974306165403214,0.6231707613965962,6.122199370140351e-5,0.02574014485627485,1
0.5955971767010959,0.6200942845636583,5.5451733063243424e-5,0.02449710786256243,1
0.6051264846785605,0.6270961136949407,4.459959776165906e-5,0.02196962901638022,1
0.6007176533601195,0.6263778644653364,6.0842345090373714e-5,0.02566021110521688,1
0.6037089852764155,0.6276734375432151,5.3066507911599054e-5,0.023964452266799663,1
0.5977056785339422,0.6222962428889341,5.587563696137194e-5,0.02459056435499196,1
0.6040497493351741,0.6267309947069609,4.753563381476049e-5,0.02268124537178684,1
0.6016182062531249,0.6262608832781317,5.611271277491231e-5,0.024642677025006776,1
0.6014435129535085,0.6252678463526566,5.244776803109397e-5,0.023824333399148134,1
0.6086664208087926,0.6301495831521755,4.264635479921097e-5,0.021483162343382878,1
0.6055577897818784,0.6274129793401958,4.413617067459839e-5,0.021855189558317445,1
0.6006326657005308,0.6262492641530586,6.063570290145779e-5,0.02561659845252784,1
0.6121980059934885,0.6360172982228839,5.2425574744560294e-5,0.023819292229395383,1
0.6069688159096853,0.6285759289456372,4.313988498703474e-5,0.021607113035951864,1
0.6016913750971621,0.6258908874278976,5.411264012032109e-5,0.024199512330735473,1
0.5954114272094463,0.6195283719998773,5.374401075912198e-5,0.024116944790431027,1
0.6060799822096098,0.6277373351369951,4.334073207282368e-5,0.021657352927385354,1
0.5957348587988898,0.6221024981090755,6.424332251433996e-5,0.02636763931018571,1
0.6037975240623189,0.6251305718428591,4.205245039752746e-5,0.021333047780540237,1
0.5986823722808424,0.6228232473856873,5.3850719893775384e-5,0.02414087510484486,1
0.5971869127684926,0.6258953118682282,7.615588077343057e-5,0.02870839909973566,1
0.6045074697690879,0.6313902170039459,6.677790535939593e-5,0.026882747234858062,1
0.5987905491217702,0.6225357839055361,5.2100084927732143e-5,0.02374523478376589,1
0.6015208129023151,0.6270592646619133,6.0266313343634285e-5,0.025538451759598235,1
0.5910839022819859,0.6227699372894392,9.277293374957439e-5,0.03168603500745326,1
0.5957872212165121,0.6212369760335033,5.984842151255751e-5,0.025449754816991188,1
0.6087895923758788,0.6342806510330012,6.004284189903281e-5,0.025491058657122423,1
0.6065673784453351,0.627799792726413,4.165664161860999e-5,0.021232414281077805,1
0.6015161325381793,0.6243878343504277,4.833730751917555e-5,0.0228717018122484,1
0.5967587072360698,0.6184851013194592,4.3617503089094085e-5,0.02172639408338939,1
0.5965800824406765,0.625802503255284,7.890742587902029e-5,0.029222420814607464,1
0.6081794456562267,0.6365854231896976,7.455984105620614e-5,0.02840597753347085,1
0.6059005305202061,0.6279171157392616,4.47904490292134e-5,0.022016585219055473,1
0.6016072027084189,0.6240543020637135,4.6559247524166466e-5,0.022447099355294542,1
0.6036415580790597,0.6277522349211284,5.3716078455764026e-5,0.02411067684206869,1
0.6018210497742759,0.6251819536504236,5.042719135452605e-5,0.023360903876147754,1
0.6031882578577613,0.6233925969571986,3.7720270009628633e-5,0.020204339099437307,1
0.6019603161102571,0.6250948945323951,4.945482560628398e-5,0.023134578422137952,1
0.6035194877986115,0.6281143181658891,5.5895025441146334e-5,0.02459483036727761,1
0.6032362718735249,0.6270619486992572,5.2453683135726604e-5,0.023825676825732334,1
0.5960103714939672,0.621921921221169,6.204006890454213e-5,0.025911549727201777,1
0.6020826145851987,0.6242043298955191,4.5219222734170275e-5,0.022121715310320367,1
0.597226995797029,0.6228524841681896,6.067779592178493e-5,0.025625488371160632,1
0.5974038310605888,0.6267855271250028,7.976993146375473e-5,0.029381696064413987,1
0.6034823774366178,0.6256470014124897,4.539481293935215e-5,0.022164623975871933,1
0.6030624146637125,0.6258642855594239,4.804259524622239e-5,0.022801870895711396,1
0.6029521546938912,0.6286967341165284,6.124309042654762e-5,0.025744579422637193,1
0.6010289552089334,0.6267273303876382,6.1023459614537146e-5,0.02569837517870477,1
0.5961989012620571,0.6206788848746249,5.537423514344829e-5,0.024479983612567757,1
0.6067686603889638,0.6299287337218816,4.956388669106348e-5,0.023160073332917808,1
0.6070159850033383,0.633820824937217,6.639141600121535e-5,0.02680483993387872,1
0.5985999881149233,0.6239508202572859,5.9384066566870166e-5,0.025350832142362556,1
0.6061152792267868,0.6273679284130791,4.1736078638093014e-5,0.021252649186292327,1
0.5943541776721182,0.6232386595978323,7.70929491867883e-5,0.028884481925714134,1
0.5937885026439758,0.6233802874985517,8.091477236800518e-5,0.02959178485457592,1
0.6055272312421108,0.6277774811539084,4.5746227101624777e-5,0.02225024991179758,1
0.6032436851364983,0.6272680372438107,5.333212199035819e-5,0.024024352107312463,1
0.591685044199364,0.6241706638613258,9.751418732752182e-5,0.03248561966196184,1
0.6052236925145913,0.6354364884847923,8.434655142530244e-5,0.03021279597020099,1
0.603356891217638,0.6280342210196198,5.627063624074961e-5,0.024677329801981784,1
0.6032425349316198,0.6203140643289414,2.6929628086592273e-5,0.017071529397321594,1
0.5951487463202402,0.6265188380170664,9.093206871041662e-5,0.03137009169682625,1
0.5900560903561463,0.6120284583113402,4.4610718858316e-5,0.021972367955193972,0
0.6009746620369856,0.6214392382804688,3.869822162636103e-5,0.02046457624348319,1
0.5982045233099114,0.6247035164778629,6.488498991322984e-5,0.026498993167951568,1
0.6087965161145195,0.6306864771646521,4.42767232264366e-5,0.021889961050132634,1
0.6033141329893877,0.6267115599879219,5.0584993314658895e-5,0.0233974269985342,1
0.5970391414859338,0.6223501711922105,5.9197739350874316e-5,0.025311029706276633,1
0.5958041183024886,0.6233341286499402,7.003227656384023e-5,0.027530010347451617,1
0.594695936374602,0.6207918953007234,6.292627376239158e-5,0.026095958926121376,1
0.604358175513666,0.6289993527096245,5.6105882598513885e-5,0.024641177195958486,1
0.6001729041401158,0.6275620864484825,6.931761772162761e-5,0.027389182308366733,1
0.6030684015255919,0.6250794971009442,4.47681155974336e-5,0.022011095575352302,1
0.599755977715792,0.6221550186092163,4.636009746820314e-5,0.02239904089342426,1
0.5984694683817912,0.62860200439651,8.389901530725093e-5,0.03013253601471888,1
0.5938196237692153,0.6228112405542323,7.766589763481623e-5,0.02899161678501705,1
0.5978843203785449,0.6212763886699477,5.056182503014002e-5,0.023392068291402834,1
0.5976625696661252,0.6219657011667931,5.4577038842667096e-5,0.024303131500667874,1
0.6013174748980444,0.6272550062038423,6.216454675870149e-5,0.0259375313057979,1
0.5990701318274525,0.6241181662928992,5.7973937697479135e-5,0.025048034465446678,1
0.606325196140287,0.63348894546869,6.818124436879681e-5,0.02716374932840293,1
0.6043743493402602,0.6280774058808987,5.191516038286516e-5,0.023703056540638423,1
0.5867460450477401,0.613126226640759,6.430445423332993e-5,0.026380181593018914,1
0.5950899859019577,0.6207815676873619,6.099120064371668e-5,0.025691581785404205,1
0.6071380365297486,0.632806380486837,6.0880918443766115e-5,0.02566834395708839,1
0.6127482219418873,0.6351018691672229,4.617238206970708e-5,0.022353647225335616,1
0.6055067515720899,0.6278672428116158,4.620065958616129e-5,0.02236049123952588,1
0.6019551388877089,0.6254621130053843,5.105978166166803e-5,0.02350697411767544,1
0.6032684916395847,0.6297455894349819,6.477780892835597e-5,0.026477097795397198,1
0.5962834221518405,0.62455398628858,7.385067086981216e-5,0.028270564136739562,1
0.5991096590860997,0.6280855667939852,7.758175406728164e-5,0.028975907707885495,1
0.5979264084289293,0.6293211674366241,9.107513054902864e-5,0.03139475900769484,1
0.6012071744670449,0.626988240865997,6.141680922376883e-5,0.025781066398952168,1
0.5964246074692054,0.6221470248967256,6.113769465743187e-5,0.025722417427520128,1
0.5972856061675414,0.6234401807494231,6.320927598887222e-5,0.02615457458188164,1
0.601636979904067,0.6263949816325173,5.6639142928762736e-5,0.02475800172845033,1
0.5900249082626297,0.619858180088108,8.224078848795062e-5,0.029833271825478347,1
0.6031505707226947,0.6294604082361963,6.39619693539809e-5,0.026309837513501577,1
0.5975904366506141,0.6249242700757708,6.90377425451491e-5,0.027333833425156717,1
0.596603432882412,0.6194330215013136,4.815946642063295e-5,0.02282958861890161,1
0.5984171113594005,0.6275001842228803,7.81566755010114e-5,0.029083072863479886,1
0.5972320323878735,0.6203138320974007,4.9229432724899606e-5,0.023081799709527173,1
0.6028826134491194,0.6321904492830372,7.936938140539486e-5,0.029307835833917828,1
0.6028343099388507,0.632470207805919,8.11561944290552e-5,0.029635897867068328,1
0.5970097438987121,0.6234861513217014,6.477443089733194e-5,0.02647640742298929,1
0.6036602900824535,0.6272830582702726,5.1564056013473044e-5,0.023622768187819165,1
0.5939200847493347,0.6200967290794799,6.331599547492954e-5,0.026176644330145216,1
0.6073056994945472,0.6275135912043095,3.7733536189867964e-5,0.020207891709762338,1
0.5984577520979865,0.6232586163213752,5.683542665854313e-5,0.024800864223388785,1
0.5982299958745355,0.6222288967303297,5.321918239886531e-5,0.023998900855794147,1
0.5941208709656595,0.6196146435039619,6.005562738706866e-5,0.02549377253830243,1
0.6046957318640575,0.626561231656037,4.4177823167962485e-5,0.021865499791979603,1
0.6033041606391751,0.6262275589652904,4.855606643669973e-5,0.02292339832611523,1
0.5925638503410452,0.6249483260191032,9.690791173167307e-5,0.03238447567805802,1
0.6080889878149774,0.6314552503206937,5.0450328441369824e-5,0.023366262505716273,1
0.5998648020645634,0.6259253989446767,6.275584935807701e-5,0.026060596880113307,1
0.6060086741414693,0.6289146460126628,4.848226948357565e-5,0.022905971871193476,1
0.5940662428194977,0.6193389300528761,5.9018523527070894e-5,0.025272687233378388,1
0.6032483890807802,0.6293920451692764,6.315651229321049e-5,0.026143656088496225,1
0.6015595912839213,0.6270242248535092,5.991842062745453e-5,0.025464633569587836,1
0.600996789672425,0.6201025575771472,3.37298562583203e-5,0.019105767904722182,1
0.5979929135945727,0.6211288959901173,4.9460828340855534e-5,0.023135982395544596,1
0.6014928742496405,0.6250853965368709,5.143209833045948e-5,0.02359252228723041,1
0.600911349198274,0.6237442585969297,4.817347794008435e-5,0.022832909398655676,1
0.6024206206398506,0.627349625632577,5.742425694426344e-5,0.024929004992726433,1
0.6036322341298196,0.6251922118097851,4.2951873204714965e-5,0.021559977679965536,1
0.5995422489752213,0.624272768237758,5.651346886231933e-5,0.024730519262536665,1
0.5943377561961216,0.6209932152932767,6.565349177857326e-5,0.026655459097155054,1
0.5985661351146865,0.6210118800033424,4.655362888775588e-5,0.022445744888655916,1
0.5978669269167978,0.621750092022034,5.270711643723066e-5,0.023883165105236248,1
0.5933237853204903,0.6204160358531471,6.782279155535169e-5,0.027092250532656736,1
0.596289693240372,0.6213237830246771,5.7909405444957946e-5,0.025034089784305102,1
0.5999344486614014,0.6255388546427664,6.0577996323270217e-5,0.02560440598136493,1
0.5946685967758416,0.6216770867213317,6.740406701206832e-5,0.0270084899454901,1
0.5950709607967064,0.6236418779573802,7.542821999092738e-5,0.028570917160673837,1
0.5992339574453395,0.6224348928856959,4.973893548935424e-5,0.023200935440356396,1
0.6003926640613803,0.628572399629011,7.337689360150147e-5,0.02817973556763076,1
0.5995150151548629,0.6234398471572822,5.2891183976137864e-5,0.02392483200241924,1
0.6066571412845031,0.6320359787190676,5.951534326265347e-5,0.025378837434564483,1
0.6001908358186833,0.6280448914604474,7.169062601083724e-5,0.02785405564176413,1
0.6019411300206056,0.6259136928546191,5.310243381609861e-5,0.0239725628340135,1
0.5949400955244197,0.6224577469597168,6.996941218669929e-5,0.027517651435297052,1
0.6051351862158364,0.6282585460180196,4.940687311192972e-5,0.023123359802183163,1
0.6002869509243999,0.6267789287606077,6.485063921370102e-5,0.026491977836207825,1
0.5981820161300829,0.6244786970908739,6.38980154344661e-5,0.026296680960790964,1
0.6008822646437084,0.6232146752362435,4.6084693457670465e-5,0.0223324105925351,1
0.5993048841750455,0.626405277027307,6.786356467821601e-5,0.027100392852261512,1
0.6005079453097465,0.625009669496328,5.547263408452913e-5,0.024501724186581475,1
0.601125065238888,0.6222278408627653,4.1149509016165496e-5,0.0211027756238773,1
0.5947770556138833,0.6135058162066881,3.241183142074857e-5,0.018728760592804816,1
0.5985137596829818,0.6248118353975397,6.390479380785296e-5,0.02629807571455789,1
0.6015811389728809,0.6261037270593954,5.5567147290739594e-5,0.02452258808651453,1
0.6025585068470857,0.6224494715428573,3.65592424628714e-5,0.019890964695771673,1
0.5919184086549906,0.6176108490325743,6.099527726642953e-5,0.02569244037758378,1
0.5953111305486682,0.6175681578518124,4.577409980451917e-5,0.02225702730314416,1
0.6046293613385771,0.6266185248206502,4.4678945177300686e-5,0.021989163482073026,1
0.6007948937554284,0.6236677377947737,4.834213563048602e-5,0.022872844039345308,1
0.6056486907093288,0.6275528038081,4.4333992299910464e-5,0.02190411309877116,1
0.5928681498523027,0.617148715610836,5.4475735056302226e-5,0.024280565758533212,1
0.6011974507214355,0.6296520677630038,7.481539704682135e-5,0.028454617041568264,1
0.5992357165400028,0.6249128346347355,6.09225470628487e-5,0.02567711809473261,1
0.5968135831551888,0.6272137508787681,8.53959854371237e-5,0.03040016772357923,1
0.603282469869663,0.6292457034835173,6.22878093740454e-5,0.02596323361385422,1
0.5948674087538728,0.6187008839753536,5.2488026044554984e-5,0.023833475221480827,1
