Izq,Der,varianzaBoots,longitud,exito
0.27312004384366745,0.29885059705221356,6.117637543537239e-5,0.025730553208546114,1
0.2643931822677373,0.29612046149173527,9.301460723480557e-5,0.031727279223997984,1
0.2727578002071326,0.30011288255401214,6.914512212619001e-5,0.027355082346879556,1
0.2673075094131103,0.29895989470110995,9.257599364218543e-5,0.03165238528799963,1
0.26804245135036414,0.29362885426435953,6.049283860940597e-5,0.025586402913995387,1
0.2727516083487416,0.2992412025804145,6.483896992085872e-5,0.026489594231672853,1
0.26271260530733764,0.2956281178149882,1.0011213846901068e-4,0.03291551250765057,1
0.2741186564245466,0.3087346083176655,1.1072305303883579e-4,0.034615951893118946,1
0.26765915292920966,0.29614756180172747,7.499319950482052e-5,0.0284884088725178,1
0.2698407550498932,0.30098496617239584,8.962726924370558e-5,0.031144211122502652,1
0.27059672783952526,0.30244243335197907,9.371028194453876e-5,0.031845705512453804,1
0.2594264528281107,0.281953057227326,4.6889646605991235e-5,0.022526604399215278,1
0.26908826830989496,0.2995622721247143,8.581130965572693e-5,0.03047400381481935,1
0.2648246883164852,0.28872587618210444,5.278669434442926e-5,0.023901187865619233,1
0.27381203917383135,0.2988112402291785,5.774810717414839e-5,0.024999201055347142,1
0.26635075201360475,0.2968569860782016,8.599291903769526e-5,0.03050623406459685,1
0.26184546556809785,0.28918308315357255,6.905685936391e-5,0.027337617585474705,1
0.26732464379513626,0.3005357967910302,1.019185888187345e-4,0.033211152995893944,1
0.2690336272953838,0.2960940043831862,6.766330134391523e-5,0.0270603770878024,1
0.2648382716235819,0.29006073817675776,5.87841989807159e-5,0.025222466553175837,1
0.2593768375565939,0.2828976775733777,5.112003600031899e-5,0.023520840016783784,1
0.2722226977143442,0.30239308203850684,8.410991227010422e-5,0.030170384324162636,1
0.26309945457866385,0.2884812656531231,5.952929091236328e-5,0.02538181107445925,1
0.27249356745370795,0.2965927839021572,5.366502546374627e-5,0.024099216448449257,1
0.2671563594393911,0.2921169252480489,5.7569750408670136e-5,0.024960565808657798,1
0.26950868461810745,0.3015929410291805,9.511947663354574e-5,0.03208425641107304,1
0.26921398700541505,0.3015539763066037,9.664185086528925e-5,0.03233998930118864,1
0.26665668096193273,0.29205714525453996,5.9616819802265115e-5,0.025400464292607228,1
0.2613583855595857,0.28735656433965884,6.245559453660956e-5,0.025998178780073156,1
0.2676935544505324,0.29182891685226914,5.3826128479049966e-5,0.02413536240173675,1
0.26464933503051785,0.2901915105668446,6.028388955839702e-5,0.02554217553632676,1
0.2730772661652221,0.29960036651129274,6.500310047717713e-5,0.026523100346070638,1
0.27935887205876836,0.309950377601739,8.647432828781699e-5,0.030591505542970632,1
0.27001501323989224,0.29912228772628874,7.828680655119023e-5,0.029107274486396495,1
0.26304879190305164,0.2924028591999125,7.961998037439878e-5,0.029354067296860853,1
0.2626596522368903,0.2863032437970026,5.1655003084058764e-5,0.02364359156011231,1
0.26686412423809763,0.293896789940502,6.752479006313724e-5,0.027032665702404368,1
0.2773027455708093,0.3004179491770205,4.9372025142287694e-5,0.02311520360621122,1
0.26891239304256787,0.2969414293078716,7.259418369094198e-5,0.02802903626530373,1
0.260701397744596,0.28470599909119154,5.32444678477389e-5,0.024004601346595544,1
0.27441901926840845,0.3002143664125759,6.148486852806633e-5,0.025795347144167424,1
0.2700604956482525,0.29500088265946045,5.747670614264817e-5,0.024940387011207932,1
0.27336427669323715,0.2993121008813018,6.221389450200347e-5,0.025947824188064628,1
0.26715694137648777,0.2954577864393538,7.400896020168886e-5,0.02830084506286601,1
0.2646208398894531,0.29472366558437085,8.373365002204108e-5,0.030102825694917734,1
0.26965424524658793,0.29624444912830367,6.533243269489515e-5,0.026590203881715735,1
0.2648673707160768,0.29135235864361475,6.481642204452793e-5,0.02648498792753795,1
0.2704547798435974,0.29542457603227384,5.761233669711112e-5,0.024969796188676452,1
0.26429170080247166,0.292515262435719,7.360530747158545e-5,0.02822356163324735,1
0.2588267318512006,0.2865772190933074,7.115848952718192e-5,0.027750487242106825,1
0.2702059327448803,0.29785847993219833,7.06570952306613e-5,0.027652547187318022,1
0.26700830350927696,0.29488844965380134,7.182499211604125e-5,0.027880146144524387,1
0.271568605720073,0.3002155258343866,7.583005465996529e-5,0.02864692011431358,1
0.2602516375308878,0.29373465238074775,1.0359400084102321e-4,0.03348301484985994,1
0.2717169110932483,0.3034110621154253,9.28204652836026e-5,0.031694151022176986,1
0.2637760817670217,0.2939946927972098,8.437902292897388e-5,0.03021861103018808,1
0.2718938492274634,0.29834097014579153,6.463121150483663e-5,0.026447120918328126,1
0.2767255667818334,0.3065562475110421,8.222650346097528e-5,0.029830680729208692,1
0.26451549001866426,0.29280814119342014,7.396611106769759e-5,0.02829265117475588,1
0.27296280142238144,0.3049279066300073,9.441429866778978e-5,0.031965105207625855,1
0.2623083446617045,0.2855017479999271,4.970664559048197e-5,0.023193403338222618,1
0.2659799765530793,0.2907651800431718,5.676367081772533e-5,0.0247852034900925,1
0.2610021527928913,0.2920448381708374,8.904387711972079e-5,0.031042685377946078,1
0.26701405293371183,0.29734850352578424,8.502717738001905e-5,0.030334450592072404,1
0.2647809921942819,0.29353760556084535,7.641189527581443e-5,0.028756613366563433,1
0.26118309728477973,0.28420414301705565,4.8970618620569396e-5,0.023021045732275924,1
0.26790554034151925,0.2979742718347479,8.354408540761812e-5,0.03006873149322864,1
0.2698800984178247,0.29701121851500134,6.80175434452168e-5,0.027131120097176664,1
0.2665648939048486,0.2927095052189199,6.316112754806999e-5,0.02614461131407131,1
0.2703743663179326,0.2989127539478495,7.525655957240038e-5,0.028538387629916895,1
0.26412794267936246,0.2971085259960632,1.005083539005212e-4,0.03298058331670073,1
0.2658804219193383,0.2908773658059047,5.773767953369116e-5,0.02499694388656637,1
0.2624547773564732,0.289743699114461,6.881105989873681e-5,0.027288921757987805,1
0.26235313065039656,0.29008987443321965,7.108802434030726e-5,0.027736743782823092,1
0.2651682961278982,0.2919347219490795,6.620126079996204e-5,0.026766425821181272,1
0.26882426809211085,0.2937649703279385,5.7478159062149934e-5,0.024940702235827672,1
0.2647378891340568,0.2898570174015146,5.830349942835799e-5,0.02511912826745777,1
0.26709461410335483,0.2919279074670757,5.698415768883023e-5,0.024833293363720865,1
0.27036414084550875,0.3043852141339757,1.0695017908021604e-4,0.03402107328846693,1
0.2754729487493982,0.3017318465008251,6.371452933754769e-5,0.02625889775142687,1
0.2685325226167526,0.2950686312624217,6.5066877875206e-5,0.026536108645669132,1
0.27070459299035365,0.2999696511653248,7.913785571324294e-5,0.02926505817497116,1
0.2672375979424526,0.2965053062529486,7.91521892257571e-5,0.029267708310495966,1
0.2603803820465742,0.2882242807107057,7.16383515892962e-5,0.027843898664131506,1
0.2585930729194363,0.2861480099614883,7.015915362975698e-5,0.02755493704205203,1
0.2626490552808661,0.2928605585096839,8.433933356007047e-5,0.030211503228817826,1
0.26979729418153364,0.2984679826548734,7.595593930408094e-5,0.028670688473339756,1
0.2635650762001507,0.2839007887166767,3.8212397118295034e-5,0.020335712516525994,1
0.26111828197210235,0.2854264571728828,5.459969425896704e-5,0.024308175200780435,1
0.26119928726200725,0.28631484575684063,5.828692915212308e-5,0.02511555849483338,1
0.26817511369050007,0.29377182025042903,6.0541569358583035e-5,0.02559670655992896,1
0.25948822900159424,0.2925379708357017,1.0093031712794589e-4,0.03304974183410747,1
0.2539048556366214,0.2837833509120559,8.249031064099472e-5,0.029878495275434513,1
0.27337233351691587,0.29731150907610987,5.295462225772299e-5,0.023939175559194004,1
0.2638828238380128,0.2953480400270562,9.14843770411978e-5,0.03146521618904341,1
0.25921569522882243,0.28833137452241536,7.833202414880376e-5,0.029115679293592933,1
0.2651675375705152,0.2894327638119369,5.44069254973623e-5,0.02426522624142169,1
0.27219136173425085,0.2983368652673305,6.316543853357151e-5,0.02614550353307965,1
0.26612768760501665,0.29199859678952017,6.184561007694198e-5,0.02587090918450352,1
0.264076655580805,0.28936954761109296,5.911292852157254e-5,0.02529289203028795,1
0.26493217180091583,0.2916508699794563,6.596538222989163e-5,0.026718698178540445,1
0.26536051520846166,0.29384341677143627,7.496420730353303e-5,0.028482901562974616,1
0.26860132565464234,0.29739763754703485,7.662301425511558e-5,0.028796311892392512,1
0.2743365352352991,0.30351810814007496,7.868698208374051e-5,0.029181572904775854,1
0.26120215554537746,0.2911612154661029,8.293576563841483e-5,0.02995905992072545,1
0.2694322126538592,0.29994611795433057,8.60361728137026e-5,0.030513905300471378,1
0.26806983177319715,0.2932079377031009,5.839163004261787e-5,0.02513810592990373,1
0.2753936956682955,0.3006825006395143,5.909382603930116e-5,0.02528880497121877,1
0.27067218709384444,0.2973892328615787,6.595722325903897e-5,0.02671704576773426,1
0.26612593426208186,0.2960224967139097,8.259010265415256e-5,0.029896562451827813,1
0.2642556730132206,0.29307256981786833,7.673260063451485e-5,0.028816896804647718,1
0.26445472548227505,0.2948138867353614,8.516576129979949e-5,0.030359161253086353,1
0.26165213600487197,0.29628029697050456,1.1080117102228187e-4,0.03462816096563259,1
0.2649387314693279,0.29720289700462654,9.61892125696059e-5,0.03226416553529865,1
0.26609770443431746,0.2937699266636994,7.075767734881247e-5,0.027672222229381926,1
0.27157684070482363,0.2976464028451809,6.279903480770189e-5,0.026069562140357272,1
0.2646529864653876,0.2868384823151109,4.548034752066598e-5,0.02218549584972329,1
0.2687553303374134,0.29623796842747174,6.979146788844076e-5,0.027482638090058353,1
0.26877656503212705,0.2928012263908271,5.333349502541973e-5,0.024024661358700072,1
0.2685770469884519,0.3003199953314238,9.310650397975906e-5,0.031742948342971866,1
0.2714703555116295,0.3003209609813639,7.691222208151211e-5,0.02885060546973439,1
0.2695821676526679,0.2971540712147323,7.024557902452471e-5,0.027571903562064404,1
0.2638603347860015,0.29454932934631345,8.702635931583538e-5,0.030688994560311933,1
0.27787396732370234,0.3046268068414962,6.61340719903654e-5,0.026752839517793836,1
0.261426331254925,0.296124175268488,1.1124755521549061e-4,0.03469784401356302,1
0.2678907743355328,0.294458573380637,6.522238120335749e-5,0.0265677990451042,1
0.26415168549598966,0.2866080007080327,4.6597486000390276e-5,0.022456315212043054,1
0.26160363531011,0.2851270816703534,5.113136584681667e-5,0.023523446360243394,1
0.26260913844371653,0.28849919937805496,6.193721026445942e-5,0.025890060934338432,1
0.26808939127206827,0.30012980458252253,9.485969293440626e-5,0.03204041331045426,1
0.2661115129297488,0.2911521282884363,5.793959958327347e-5,0.025040615358687512,1
0.2725120605548868,0.2945231541371805,4.476810749011602e-5,0.022011093582293695,1
0.27277736831514954,0.3001711730415678,6.93410168900832e-5,0.02739380472641828,1
0.2717391522538556,0.3000956552468048,7.43003462734978e-5,0.02835650299294923,1
0.26944171989378046,0.29777848136643986,7.419692793539564e-5,0.0283367614726594,1
0.26055586448894286,0.28460649216386325,5.3448845063093294e-5,0.02405062767492039,1
0.2670412652904182,0.2988688983077719,9.360395061793934e-5,0.031827633017353696,1
0.26830186483996815,0.2979280347056184,8.110292403359493e-5,0.029626169865650254,1
0.26475670446162414,0.291979548556899,6.847822380323047e-5,0.027222844095274867,1
0.2606526640335043,0.283886235062646,4.987896442294018e-5,0.023233571029141697,1
0.27021073158768627,0.3034069599370812,1.0182700770866206e-4,0.03319622834939495,1
0.2593463989995942,0.2852380898970672,6.194500928413516e-5,0.025891690897473008,1
0.26318889480564356,0.2934674188051898,8.471394297912157e-5,0.030278523999546225,1
0.267011498922422,0.29608078304728774,7.8082582470913e-5,0.029069284124865757,1
0.2709500182199865,0.29745014677308185,6.489055020236012e-5,0.02650012855309536,1
0.26944367962860427,0.30150983488710925,9.501217874601983e-5,0.03206615525850498,1
0.27275198560075037,0.306295127707045,1.0396639357796434e-4,0.03354314210629461,1
0.27148190685567747,0.29825601511492,6.623926812120952e-5,0.026774108259242535,1
0.2656392621170708,0.29462355939596663,7.762668600644347e-5,0.028984297278895843,1
0.2706501562478959,0.2985296341034882,7.182154885776314e-5,0.027879477855592305,1
0.2782168540243967,0.30298789852981295,5.669883484596135e-5,0.02477104450541623,1
0.2591771637512608,0.28858085006965434,7.988938117051497e-5,0.029403686318393518,1
0.2669364419409862,0.29565545275000027,7.621219136212574e-5,0.028719010809014067,1
0.2678968018805619,0.296282573995108,7.445380865342095e-5,0.02838577211454607,1
0.26954457912069285,0.2939651642256562,5.510583982360697e-5,0.024420585104963366,1
0.27182909591112575,0.29644019663693516,5.5969003012968976e-5,0.02461110072580941,1
0.26672482189218977,0.2952730349725569,7.530838849107818e-5,0.028548213080367146,1
0.26024303479573924,0.2852649090327947,5.7852904689748694e-5,0.025021874237055486,1
0.26567324076168547,0.2924245811997274,6.612666062974862e-5,0.02675134043804195,1
0.26301613445595573,0.2903223069170614,6.889808527626671e-5,0.02730617246110567,1
0.26522206627201256,0.2907037998179746,5.999892032084401e-5,0.02548173354596206,1
0.25824498944710284,0.2853403396226373,6.783831174689976e-5,0.02709535017553444,1
0.26223524493651307,0.28993211073550396,7.088376033344797e-5,0.02769686579899089,1
0.2649063672419815,0.292390992906814,6.980156304572574e-5,0.02748462566483245,1
0.25792723782201776,0.284358207318432,6.455229424082133e-5,0.026430969496414214,1
0.26700223642772536,0.28933823429465333,4.609949989494972e-5,0.02233599786692797,1
0.2692320216584715,0.3009984357677359,9.324421160504551e-5,0.031766414109264396,1
0.2693308093497025,0.2980825621863968,7.63860667189643e-5,0.02875175283669429,1
0.26536015624602205,0.29477551737236296,7.995283432643552e-5,0.02941536112634091,1
0.2608193762298191,0.2875401133793627,6.597545058223101e-5,0.026720737149543594,1
0.2701076126665476,0.30092842427751243,8.777556565582774e-5,0.030820811610964838,1
0.27658122704160587,0.3060070437221542,8.000968215891586e-5,0.029425816680548333,1
0.26913002831328586,0.29458035919536335,5.9851130927759154e-5,0.025450330882077488,1
0.2696737220442547,0.2981067119327084,7.470171221729727e-5,0.028432989888453664,1
0.2686433312843108,0.2968086384443492,7.330177290430357e-5,0.0281653071600384,1
0.2604225714716092,0.29031843430520476,8.258623726891786e-5,0.029895862833595577,1
0.26624103621022804,0.293237059040282,6.734185395706986e-5,0.02699602283005398,1
0.26170220719629456,0.2920280967905128,8.497919136066864e-5,0.030325889594218225,1
0.26839232188836343,0.2975678033283428,7.865413471423785e-5,0.02917548143997939,1
0.2618125563850714,0.2833675088821732,4.293185315957723e-5,0.02155495249710182,1
0.2704322016798723,0.2964767151832421,6.267841333322854e-5,0.02604451350336978,1
0.26787916994882566,0.2971915953136596,7.939424142942085e-5,0.029312425364833916,1
0.27242685889902424,0.3020814322559981,8.125851015745074e-5,0.029654573356973857,1
0.2592608711183539,0.28520772010237033,6.220921818685521e-5,0.025946848984016446,1
0.26771314726114886,0.29449298404870267,6.626761596477456e-5,0.0267798367875538,1
0.26804832069433127,0.29773687642416824,8.144485167937647e-5,0.029688555729836974,1
