Izq,Der,varianzaBoots,longitud,exito
0.2721414265961012,0.2949266369869975,4.7972414910906435e-5,0.022785210390896316,1
0.2697872439100624,0.2882072033929141,3.135182571511695e-5,0.01841995948285169,1
0.2683418045587704,0.2872109546649099,3.28995663689189e-5,0.018869150106139543,1
0.26930916621240536,0.290429661831948,4.1218644496348174e-5,0.021120495619542656,1
0.2685677204370796,0.2905142053750582,4.450567966334479e-5,0.021946484937978572,1
0.2729166093521737,0.28967079691064507,2.5937746473775428e-5,0.016754187558471356,1
0.27002222148457994,0.29308851407375563,4.916330700622128e-5,0.023066292589175696,1
0.26977588736403707,0.292781877738365,4.89065877229305e-5,0.023005990374327934,1
0.27205963882183487,0.2965209618437486,5.528984602674448e-5,0.024461323021913728,1
0.27037894308874993,0.29201590538858396,4.325915897375288e-5,0.02163696229983403,1
0.27110393509028813,0.2918729023624696,3.9857981295772926e-5,0.02076896727218147,1
0.27243241160860876,0.2942383858088977,4.3937615389608585e-5,0.021805974200288958,1
0.2701229948407179,0.29254793973827964,4.646738836309099e-5,0.02242494489756175,1
0.27163189254537107,0.2943955897577291,4.788186916675945e-5,0.022763697212358047,1
0.27107873252149456,0.28928915620445,3.064259882896817e-5,0.018210423682955446,1
0.2689850250948868,0.2923550670765727,5.0466650369173766e-5,0.023370041981685907,1
0.2692933586079617,0.2907346251687562,4.2480181849893115e-5,0.02144126656079448,1
0.26817177819420757,0.28911940967243355,4.054668424224918e-5,0.02094763147822598,1
0.267739224158998,0.286379604418208,3.210665270243467e-5,0.01864038025921,1
0.273074736641755,0.29626193917053384,4.968007077254367e-5,0.023187202528778816,1
0.2746373343829856,0.2920571338139089,2.8039598823875866e-5,0.01741979943092331,1
0.2706122360128799,0.2907042049655227,3.730186035109647e-5,0.020091968952642758,1
0.27213425461733276,0.29140483189200783,3.431428424639588e-5,0.01927057727467507,1
0.26717513066715454,0.2885126791241743,4.207019605123024e-5,0.02133754845701974,1
0.2702042514005454,0.289273942066525,3.360259299713753e-5,0.019069690665979633,1
0.2739154200409269,0.29183478364838494,2.9670895842592388e-5,0.01791936360745805,1
0.27058780493392187,0.29321316082732773,4.73016547311774e-5,0.022625355893405863,1
0.2723975843686817,0.2905105770156175,3.0315582450850222e-5,0.018112992646935777,1
0.2671856385678301,0.287101279607438,3.665000809893907e-5,0.019915641039607856,1
0.2715265765509373,0.2914292040821364,3.660212720350538e-5,0.01990262753119909,1
0.27301343694926006,0.2947172802860929,4.352700516385538e-5,0.02170384333683284,1
0.2687012155555949,0.288128345609838,3.487408246697902e-5,0.019427130054243125,1
0.271165040372469,0.2899563543214999,3.2628701582720156e-5,0.018791313949030886,1
