Izq,Der,varianzaBoots,longitud,exito
0.10215210195986611,0.11148917546019992,8.055769850847266e-6,0.009337073500333803,1
0.10106365531441557,0.1105248645441473,8.271395526216896e-6,0.009461209229731732,1
0.10306741372733176,0.11235273141389314,7.966710385843365e-6,0.009285317686561378,1
0.1038238474048071,0.11318971530398003,8.10553249218524e-6,0.00936586789917293,1
0.10321591686514016,0.11362562596301252,1.0012964616988315e-5,0.010409709097872366,1
0.10201370259752268,0.11208622963624351,9.37480793296701e-6,0.01007252703872083,1
0.10249187936146946,0.11145630957562881,7.425588465682343e-6,0.008964430214159352,1
0.1015550414509234,0.11130888839526162,8.790981537329005e-6,0.00975384694433823,1
0.10202534439539443,0.11099228034453548,7.429740242601443e-6,0.008966935949141053,1
0.1026325666038369,0.11120107318622782,6.78415504113793e-6,0.008568506582390917,1
0.1010399841487622,0.11032182279380537,7.96074153810085e-6,0.009281838645043172,1
0.10288047417651604,0.1114292666685968,6.752973507229356e-6,0.008548792492080765,1
0.10103786380031285,0.10944478700310692,6.530698816784279e-6,0.00840692320279407,1
0.10416613153193344,0.11211980457932302,5.845490565769031e-6,0.007953673047389587,1
0.10207557655689284,0.10947839684734459,5.063839223296358e-6,0.00740282029045175,1
0.10451532693265544,0.1109873189937397,3.870449869815753e-6,0.0064719920610842585,1
0.10536582851732207,0.11396501720390725,6.832827426552841e-6,0.008599188686585185,1
0.10060675497368811,0.10963641376660417,7.53404438885155e-6,0.009029658792916062,1
0.10265489137191697,0.11064325265024538,5.896589446429039e-6,0.007988361278328415,1
0.10432984985877919,0.11219155219046456,5.711085831801225e-6,0.007861702331685372,1
0.10164752970866128,0.11217523098630333,1.024124136903969e-5,0.010527701277642049,1
0.10116778673691162,0.10914099991428305,5.8742475819025925e-6,0.00797321317737143,1
0.10068442387044256,0.10894247423115945,6.301450791421261e-6,0.00825805036071689,1
0.1013094218247527,0.11011756007580686,7.168920104780148e-6,0.00880813825105417,1
0.10200489578361444,0.10948465393765622,5.169643640196129e-6,0.007479758154041782,1
0.10306142838689886,0.11086372513993664,5.625102281236273e-6,0.007802296753037785,1
0.10133081031589503,0.10950480147770286,6.1738180006105e-6,0.008173991161807836,1
0.10213235872184268,0.10949658907149787,5.01118255564249e-6,0.007364230349655193,1
0.10119689661933716,0.11118101220597353,9.210955741297048e-6,0.009984115586636366,1
0.10257766733930439,0.11129446068693007,7.021000360407773e-6,0.008716793347625679,1
0.10190531818396098,0.11081465436892632,7.3345958587895e-6,0.008909336184965339,1
0.10232372289935286,0.11290806075283509,1.0351728746684762e-5,0.010584337853482229,1
0.10172051002414106,0.10943895461622918,5.504844768890676e-6,0.0077184445920881195,1
0.09855325731811082,0.1068540683526879,6.366878318610704e-6,0.008300811034577082,1
0.10193697724424218,0.10954431679901365,5.3475037532653276e-6,0.0076073395547714695,1
0.10363465771395972,0.11191573779177405,6.336646261527323e-6,0.008281080077814335,1
0.10043132901479387,0.10998444817611894,8.432879314166215e-6,0.009553119161325063,1
0.09957945019797415,0.106808030486132,4.828269612824858e-6,0.007228580288157843,1
0.09906772993219647,0.10790368668520943,7.214274420813085e-6,0.008835956753012963,1
0.10453553122078903,0.11376471706896886,7.870680407230952e-6,0.009229185848179833,1
0.10178944468733199,0.11114904639198904,8.094690175574028e-6,0.00935960170465705,1
0.10156125048716931,0.1093547192550512,5.612380328248901e-6,0.007793468767881895,1
0.10112365693313635,0.10833679682109035,4.807665070434897e-6,0.007213139887953995,1
0.09976970042001171,0.10988232055902092,9.449588207601583e-6,0.01011262013900921,1
0.10105098346820152,0.11002415088543949,7.440070254268202e-6,0.00897316741723797,1
0.10072720634456932,0.10929573272757216,6.784186395627789e-6,0.008568526383002845,1
0.1012353788075946,0.11052284556358279,7.970398573068345e-6,0.009287466755988183,1
0.10157292026030686,0.10998803330695854,6.543429147361808e-6,0.008415113046651684,1
0.10279525357731015,0.11105997805777204,6.311640516672456e-6,0.008264724480461894,1
0.09909583927864134,0.10974743416812309,1.0483704624841027e-5,0.010651594889481752,1
0.10549394672440525,0.11243427223993625,4.450872724721728e-6,0.006940325515531004,1
0.10171465586898282,0.10934943381990789,5.38614841610634e-6,0.00763477795092507,1
0.10120134524501073,0.10777660954393409,3.994955295880777e-6,0.006575264298923356,1
0.10399670257302332,0.11175119568743858,5.556384926149585e-6,0.007754493114415256,1
0.10038735837779306,0.10837652900304934,5.897784341889104e-6,0.007989170625256281,1
0.10376453439244483,0.11289575958366287,7.704484783502786e-6,0.009131225191218034,1
0.10202626566188833,0.11019899661569899,6.171914476393732e-6,0.008172730953810659,1
0.10186876046910606,0.11033440404635655,6.622248209371674e-6,0.008465643577250492,1
0.10075706880865869,0.11004116526188189,7.964614911495687e-6,0.0092840964532232,1
0.10190890775241354,0.1094488657059503,5.253192834053951e-6,0.007539957953536763,1
0.10060697377498679,0.10967096735120682,7.591448903306079e-6,0.009063993576220036,1
0.09971703665003283,0.111719813575431,1.3312173354931275e-5,0.012002776925398168,1
0.10066904686427629,0.11009221767631967,8.205019588442998e-6,0.009423170812043385,1
0.10310225056294804,0.11259878712903611,8.333280196861662e-6,0.009496536566088065,1
0.10267043668245336,0.10998894670189964,4.949152528271196e-6,0.007318510019446278,1
0.10130317093353865,0.10990057628563828,6.829993681715313e-6,0.00859740535209963,1
0.10106042595105726,0.109404719395949,6.433756681034605e-6,0.008344293444891737,1
0.10041770315457538,0.10981192425892095,8.154682382179484e-6,0.009394221104345568,1
0.10119055147597976,0.1082701147804266,4.6312522264059974e-6,0.00707956330444684,1
0.10419408499328205,0.11257360903591267,6.488199540349006e-6,0.00837952404263062,1
0.10285245286133292,0.11127175866834617,6.54995119046304e-6,0.00841930580701325,1
0.10007989354206681,0.10900060073786777,7.353330137125993e-6,0.008920707195800959,1
0.1031432417988501,0.11218218173709307,7.549540101036834e-6,0.00903893993824298,1
0.10003946339636327,0.10928282888203494,7.894883870038674e-6,0.009243365485671673,1
0.09940140880930201,0.11041965991001787,1.1217880933926517e-5,0.011018251100715859,1
0.10315556102797326,0.11111446814875105,5.85318658080345e-6,0.007958907120777792,1
0.10218711195707303,0.11051445218268319,6.407640129388548e-6,0.008327340225610158,1
0.10172792419516985,0.1093903401225112,5.4252148264981955e-6,0.007662415927341348,1
0.10124692087726415,0.1100378464983006,7.140928854572158e-6,0.00879092562103645,1
0.10120125655680191,0.10978578407082053,6.809548052849692e-6,0.008584527514018614,1
0.10098112519705472,0.10842104715590443,5.114724610132079e-6,0.00743992195884971,1
0.10414091210738098,0.11257969914068729,6.580297803543161e-6,0.008438787033306305,1
0.10439487661715716,0.11241625212569767,5.945428907417614e-6,0.008021375508540513,1
0.10364992414722216,0.11271602739829611,7.5949831848676575e-6,0.00906610325107396,1
0.10121589795250145,0.11090447818246292,8.673727521388585e-6,0.009688580229961469,1
0.1000965438723521,0.11005482587922212,9.16335130177268e-6,0.009958282006870017,1
0.10565787203716241,0.11422248094615887,6.777984442739883e-6,0.008564608908996463,1
0.10101572629273517,0.10877026534765954,5.556450762537542e-6,0.007754539054924375,1
0.10444887459628678,0.1127723651326379,6.401717056498934e-6,0.008323490536351119,1
0.09959482703142579,0.11032221964623913,1.0633441512291999e-5,0.010727392614813341,1
0.10105754439838244,0.10924827130011536,6.199124900139691e-6,0.00819072690173292,1
0.10024110129212163,0.10917721420567489,7.378749903545017e-6,0.008936112913553257,1
0.10220375062990014,0.11004589314746585,5.682702967930514e-6,0.007842142517565709,1
0.1033834728600018,0.11062007898229212,4.838997142135994e-6,0.007236606122290323,1
0.10206186532443794,0.11074515705184258,6.9671358548206856e-6,0.008683291727404646,1
0.10063919935410286,0.10706430625483708,3.8145754620364195e-6,0.006425106900734223,1
0.1023717293088321,0.10915154255111217,4.247378426930936e-6,0.0067798132422800805,1
0.10385489158254653,0.11402951709746136,9.565823477354606e-6,0.010174625514914826,1
0.10152386127106569,0.10956405428382265,5.973356626792695e-6,0.008040193012756963,1
0.10014994331744567,0.10870305303216443,6.759795862942063e-6,0.00855310971471876,1
0.10227249665008878,0.10958496837950255,4.940989093386585e-6,0.0073124717294137664,1
0.10383933007882243,0.11165375210096079,5.642599405273456e-6,0.007814422022138362,1
0.10103220784228913,0.11251751301417241,1.2189070063873126e-5,0.011485305171883287,1
