Izq,Der,estimador,varEst,longitud,exito
0.2635382350542659,0.28661535719939824,0.27507679612683206,3.4658289425912055e-5,0.023077122145132356,0
0.2591105276559504,0.28247060606638946,0.2707905668611699,3.551341357625568e-5,0.023360078410439078,0
0.2606939178966495,0.2839911931335653,0.2723425555151074,3.532271584825551e-5,0.023297275236915826,0
0.2710708382924956,0.2962886344739419,0.28367973638321875,4.138644157937755e-5,0.02521779618144626,0
0.2652574904173983,0.2878184930636106,0.2765379917405045,3.312536097357053e-5,0.022561002646212303,0
0.26592946682473767,0.28936803372823733,0.2776487502764875,3.5752460466995255e-5,0.023438566903499658,0
0.27357444426455285,0.2974671726892126,0.2855208084768827,3.715141162644236e-5,0.023892728424659726,0
0.2732896475190896,0.2978004683400304,0.28554505792956,3.90984496618729e-5,0.024510820820940804,0
0.26193847130155745,0.28538825106720167,0.27366336118437956,3.578667615118771e-5,0.02344977976564422,0
0.27531771357202484,0.3012671703403743,0.2882924419561996,4.382282473945441e-5,0.025949456768349477,0
0.26344907686298485,0.2885619921840394,0.2760055345235121,4.104290488063221e-5,0.02511291532105453,0
0.27211956663188164,0.2974556915454546,0.2847876290886681,4.177574559553522e-5,0.025336124913572955,0
0.2668604317035343,0.28969827829006906,0.2782793549968017,3.3943305203506914e-5,0.02283784658653476,0
0.2659486544925735,0.28855080993371746,0.27724973221314547,3.324631698728747e-5,0.022602155441143967,0
0.27485378329326393,0.29954655770829897,0.28720017050078145,3.968109101073456e-5,0.024692774415035035,0
0.26579553197083766,0.28878763673718283,0.27729158435401025,3.4403393753617726e-5,0.022992104766345167,0
0.2552337757144456,0.27869097655198294,0.2669623761332143,3.580933031016706e-5,0.02345720083753733,0
0.27517293437968193,0.29980041556444936,0.28748667497206565,3.947151706005295e-5,0.02462748118476743,0
0.277957499114942,0.30487279255877414,0.29141514583685807,4.7145697440841994e-5,0.026915293443832145,0
0.26810752309460306,0.2918360964025615,0.27997180974858227,3.66426673766489e-5,0.02372857330795841,0
0.26720340265548237,0.29070503833447403,0.2789542204949782,3.594512562601502e-5,0.02350163567899166,0
0.27063407445525983,0.2941957762715804,0.2824149253634201,3.612909954224687e-5,0.023561701816320557,0
0.27123860394771543,0.2936311091344373,0.28243485654107636,3.263241335792585e-5,0.022392505186721867,0
0.27718714016312557,0.302292694477674,0.2897399173203998,4.101884771257619e-5,0.025105554314548417,0
0.2686466848097885,0.292968988185737,0.28080783649776275,3.8499335091452455e-5,0.02432230337594854,0
0.27479306885061155,0.29938172031852656,0.28708739458456906,3.934714708859934e-5,0.024588651467915,0
0.2653129304691938,0.28845259497249776,0.2768827627208458,3.484640199974303e-5,0.02313966450330396,0
0.26029779220035787,0.2825180346387892,0.27140791341957354,3.2132270386634615e-5,0.022220242438431348,0
0.25400820107097355,0.2765342226170967,0.2652712118440351,3.3022718085828386e-5,0.022526021546123154,0
0.27889175634277247,0.30403332795383614,0.2914625421483043,4.1136626251796555e-5,0.025141571611063673,0
0.26919267551754644,0.29312614622254485,0.28115941087004565,3.7278222071603014e-5,0.023933470704998405,0
0.2729975368420365,0.29724990858600203,0.28512372271401926,3.827826632157032e-5,0.02425237174396555,0
0.26297875551792627,0.2856863779687251,0.2743325667433257,3.355731126091131e-5,0.022707622450798826,0
0.2748243208273853,0.2992055653891791,0.2870149431082822,3.868615506039621e-5,0.024381244561793802,0
0.2648734147206269,0.28880976951104936,0.27684159211583814,3.7287206982831174e-5,0.023936354790422443,0
0.26049395028454997,0.28551191379424984,0.2730029320393999,4.073312557724988e-5,0.02501796350969987,0
0.27443572592675675,0.29887561003227475,0.28665566797951575,3.8872467659514355e-5,0.024439884105518006,0
0.26729732962903163,0.290424284808263,0.2788608072186473,3.480813415081286e-5,0.023126955179231357,0
0.26875962042683105,0.2947156527689632,0.28173763659789713,4.384503689825297e-5,0.025956032342132174,0
0.2729319442229314,0.2982521860751363,0.28559206514903385,4.172338409567458e-5,0.02532024185220494,0
0.26643633270379546,0.2897782285321065,0.278107280617951,3.5458150554980793e-5,0.023341895828311032,0
0.27365345373995825,0.29703977031540413,0.2853466120276812,3.5593236091760944e-5,0.023386316575445876,0
0.26804157996572225,0.2932121923339231,0.2806268861498227,4.123171408067722e-5,0.02517061236820084,0
0.2788003771471858,0.3028439084290871,0.29082214278813645,3.7621866033651135e-5,0.024043531281901287,0
0.2646926705551882,0.2871383425303663,0.27591550654277724,3.278755636421618e-5,0.022445671975178105,0
0.2700494348774002,0.2938122565010697,0.28193084568923493,3.674851910922626e-5,0.023762821623669494,0
0.27262189756894795,0.2974941003102436,0.28505799893959577,4.0259865983174325e-5,0.024872202741295646,0
0.2672225551799381,0.29220834385240946,0.2797154495161738,4.062842169635666e-5,0.024985788672471365,0
0.27173178290305294,0.29658813853154103,0.284159960717297,4.0208579863042306e-5,0.02485635562848809,0
0.27225363680737025,0.29560253704500505,0.28392808692618765,3.5479434230178416e-5,0.023348900237634806,0
0.2769714827247514,0.30181777770939716,0.2893946302170743,4.017603749507881e-5,0.024846294984645745,0
0.273593607696955,0.29903227324079423,0.2863129404688746,4.211458034934647e-5,0.025438665543839223,0
0.25220280342845164,0.27451014355713327,0.26335647349279245,3.238466470966697e-5,0.02230734012868163,0
0.2678541909288494,0.2916129522764142,0.2797335716026318,3.673596198205141e-5,0.023758761347564827,0
0.2731475749647175,0.29810284905841405,0.28562521201156577,4.052924514878659e-5,0.024955274093696578,0
0.27276352658607134,0.29632413997517854,0.28454383328062494,3.612576166901845e-5,0.0235606133891072,0
0.2685461243953531,0.294018363585998,0.28128224399067553,4.222581834602282e-5,0.025472239190644896,0
0.2708882940275146,0.29391499424885226,0.2824016441381834,3.450700292731146e-5,0.02302670022133768,0
0.2593349403963061,0.2826901106293004,0.27101252551280325,3.549849172361957e-5,0.02335517023299427,0
0.27856544710737113,0.30407324680916886,0.29131934695827,4.234379932188518e-5,0.02550779970179773,0
0.2665843919103399,0.2902872885825919,0.2784358402464659,3.6563408387255296e-5,0.023702896672252005,0
0.26574505479763927,0.2882189809044257,0.2769820178510325,3.287015286565219e-5,0.022473926106786446,0
0.26773279784200077,0.2914593707100873,0.27959608427604404,3.663648930921637e-5,0.02372657286808655,0
0.26185254808054487,0.285565889610135,0.27370921884533994,3.659563936164876e-5,0.02371334152959015,0
0.2730271211045033,0.2970720545781345,0.2850495878413189,3.7626254291519464e-5,0.024044933473631236,0
0.2597386725610012,0.28252759338002714,0.27113313297051417,3.379802676122362e-5,0.02278892081902595,0
0.2778121292915554,0.3027617518567163,0.29028694057413584,4.051089021120285e-5,0.024949622565160867,0
0.2651390152729922,0.2900297194531136,0.2775843673630529,4.031978367467989e-5,0.024890704180121404,0
0.27806372486299596,0.30433995840460343,0.2912018416337997,4.493347978986928e-5,0.026276233541607463,0
0.269901795384181,0.29501843392232463,0.2824601146532528,4.105507574735435e-5,0.02511663853814361,0
0.260921083316601,0.2851582648435601,0.27303967408008056,3.823033096217227e-5,0.024237181526959084,0
0.26891984721277273,0.29219922225376804,0.2805595347332704,3.526845708848404e-5,0.02327937504099531,0
0.25983284460078787,0.2832080021086563,0.2715204233547221,3.555927669809873e-5,0.02337515750786845,0
0.2762456880559911,0.3003563612290942,0.28830102464254265,3.783227856879331e-5,0.024110673173103114,0
0.26770349882739136,0.2922511336431722,0.27997731623528177,3.921598559138346e-5,0.024547634815780817,0
0.2673507932762809,0.29075588964535654,0.2790533414608187,3.565042355098918e-5,0.023405096369075618,0
0.2754764108786316,0.29985649151309424,0.2876664511958629,3.8682461500101345e-5,0.02438008063446262,0
0.26393199378960047,0.2871354762691662,0.27553373502938333,3.5038876134706836e-5,0.023203482479565718,0
0.2728558226033918,0.29636814033836645,0.2846119814708791,3.597780889204696e-5,0.02351231773497464,0
0.2636404857669635,0.287906945153041,0.27577371546000223,3.832274915742455e-5,0.02426645938607752,0
0.2625919736492494,0.2860849345276046,0.274338454088427,3.5918594770475544e-5,0.023492960878355174,0
0.2724362250690661,0.297722492547898,0.28507935880848206,4.161149141874023e-5,0.025286267478831892,0
0.2631547975650528,0.28714902076188664,0.2751519091634697,3.746771563175631e-5,0.023994223196833864,0
0.2671698311643644,0.29171149669037716,0.27944066392737077,3.919691547558056e-5,0.02454166552601278,0
0.2683827604480465,0.2929719925476469,0.2806773764978467,3.934900538246334e-5,0.0245892320996004,0
0.2674580888002503,0.29047661620396853,0.2789673525021094,3.4482512280320844e-5,0.023018527403718236,0
0.26246863503646817,0.2860399567368043,0.27425429588663625,3.615860748706025e-5,0.023571321700336156,0
0.27306786983624876,0.2976437306446398,0.28535580024044427,3.930622210628528e-5,0.024575860808391026,0
0.2748596644666911,0.2972416174928664,0.2860506409797787,3.2601665451108275e-5,0.022381953026175294,0
0.267115161117108,0.29131302020807914,0.27921409066259356,3.8106381710522495e-5,0.024197859090971163,0
0.26498455638776724,0.2883131753173151,0.27664886585254117,3.5417824748523514e-5,0.02332861892954785,0
0.27837436589397463,0.3043870022148443,0.2913806840544095,4.4036476762203206e-5,0.026012636320869698,0
0.2637530013497552,0.2863091926509892,0.2750310970003722,3.3111233893555635e-5,0.022556191301233985,0
0.275072769863985,0.29928868368528583,0.2871807267746354,3.816326749629904e-5,0.02421591382130084,0
0.2608371408969982,0.28423943487484987,0.27253828788592405,3.564188690995989e-5,0.02340229397785165,0
0.2775748369625307,0.3033796480883987,0.2904772425254647,4.3335638121027716e-5,0.025804811125867966,0
0.26906216528270743,0.29308353780433216,0.2810728515435198,3.7552552608022115e-5,0.02402137252162473,0
0.27365726497550263,0.2975167275424981,0.28558699625900036,3.7048031786723225e-5,0.02385946256699545,0
0.272973330770344,0.29771366418245293,0.2853434974763985,3.9834092067119545e-5,0.024740333412108906,0
0.2746625549649522,0.2979796131800736,0.2863210840725129,3.538273018042661e-5,0.023317058215121422,0
0.26752035947002556,0.29081543528924697,0.27916789737963627,3.5316046764573786e-5,0.02329507581922141,0
0.2670229648738586,0.2912465028146584,0.2791347338442585,3.818730186617872e-5,0.02422353794079979,0
0.27536481472690555,0.2992055044005758,0.2872851595637407,3.6989755106469114e-5,0.023840689673670257,0
0.25898133166672105,0.28211541662713685,0.27054837414692895,3.482959937463496e-5,0.0231340849604158,0
0.266157014796867,0.2897948515851598,0.2779759331910134,3.6362964833826164e-5,0.023637836788292788,0
0.27018830058396703,0.29280708337496697,0.281497691979467,3.329525050420757e-5,0.022618782790999936,0
0.28430483755740016,0.3090122167235318,0.296658527140466,3.972804432852735e-5,0.024707379166131638,0
0.27047683782466475,0.2955685629622648,0.2830227003934648,4.097367040544671e-5,0.02509172513760005,0
0.2652523161386963,0.2890312796639439,0.2771417979013201,3.679846203797674e-5,0.023778963525247554,0
0.26844301998501485,0.2924410314055883,0.2804420256953016,3.7479547420861724e-5,0.02399801142057345,0
0.27244647830607704,0.2970714428176958,0.28475896056188643,3.946345031292805e-5,0.024624964511618774,0
0.26278334508149126,0.2872069329663407,0.274995139023916,3.882064555498602e-5,0.02442358788484944,0
0.27491500609384073,0.30015906905262063,0.2875370375732307,4.1472702455762285e-5,0.0252440629587799,0
0.26484756475725313,0.28853384466322574,0.27669070471023943,3.651216126291233e-5,0.023686279905972607,0
0.26414197635379677,0.2870168501856287,0.27557941326971275,3.4053459717139337e-5,0.022874873831831954,0
0.26494939713174326,0.2894915193429498,0.27722045823734653,3.919837428590238e-5,0.024542122211206552,0
0.26729198440457963,0.29088641267959253,0.2790891985420861,3.6229533597091725e-5,0.023594428275012902,0
0.2654681436181026,0.29050407046625765,0.27798610704218013,4.079164078042298e-5,0.025035926848155032,0
0.2775995788859185,0.3032672649094163,0.2904334218976674,4.287629625571627e-5,0.025667686023497782,0
0.26388103331132745,0.2879260479839543,0.2759035406476409,3.7626508417339426e-5,0.024045014672626874,0
0.2714736745897567,0.29598856784652183,0.28373112121813926,3.911144303780394e-5,0.024514893256765147,0
0.269564987619928,0.2942554947995555,0.28191024120974173,3.9673804486929335e-5,0.024690507179627508,0
0.26182270922543693,0.2847201184319418,0.27327141382868936,3.412058887275793e-5,0.02289740920650485,0
0.2706677435510111,0.29582678914624627,0.2832472663486287,4.119382797059022e-5,0.025159045595235185,0
0.2724718538268176,0.2980882460152493,0.28528004992103345,4.2705101068412054e-5,0.025616392188431703,0
0.26803335079839935,0.29428257293994714,0.28115796186917325,4.484114598108738e-5,0.02624922214154779,0
0.27843177273956315,0.3024166539007997,0.2904242133201814,3.7438545561103526e-5,0.023984881161236538,0
0.2653638378228855,0.2886481593888918,0.27700599860588865,3.5283446738290445e-5,0.02328432156600635,0
0.27627359492653114,0.3012758453842178,0.2887747201553745,4.068197507294523e-5,0.02500225045768667,0
0.28223550678063125,0.30749054920244356,0.2948630279915374,4.15087859520702e-5,0.025255042421812313,0
0.2755152874132457,0.30155351786916995,0.28853440264120783,4.412317539520796e-5,0.02603823045592424,0
0.2722847278231587,0.29629233895065543,0.28428853338690707,3.7509538625286926e-5,0.02400761112749672,0
0.2741829681700329,0.29873215479953547,0.2864575614847842,3.9220943936947406e-5,0.024549186629502562,0
0.27005077639585184,0.29272511070897156,0.2813879435524117,3.3458996994416506e-5,0.022674334313119715,0
0.26778012200622264,0.29146456211821664,0.27962234206221964,3.6506489435520764e-5,0.023684440111994,0
0.27320211320140103,0.2984656362305513,0.28583387471597616,4.153666781524154e-5,0.025263523029150248,0
0.27230184917899075,0.2965181369707747,0.28440999307488274,3.816444622908536e-5,0.024216287791783975,0
0.27312651020273615,0.29705401827825584,0.285090264240496,3.725964987701013e-5,0.023927508075519688,0
0.2686975434862561,0.29268027680880526,0.28068891014753067,3.743184064098462e-5,0.023982733322549188,0
0.2739067542156754,0.2980975770686944,0.2860021656421849,3.808422383403323e-5,0.02419082285301899,0
0.27623076551745723,0.3015339403648957,0.2888823529411765,4.166715610167296e-5,0.025303174847438492,0
0.27215449309520284,0.29712428660017004,0.28463938984768644,4.0576420103863256e-5,0.024969793504967197,0
0.26941566277291173,0.29460907960097016,0.28201237118694095,4.130645941413541e-5,0.025193416828058424,0
0.2846995829305728,0.30986855839626964,0.2972840706634212,4.122635146967316e-5,0.025168975465696852,0
0.27108595557772547,0.29579992074924705,0.28344293816348626,3.974922698695082e-5,0.02471396517152158,0
0.26581561686458377,0.28915585566570656,0.27748573626514517,3.545311642797996e-5,0.023340238801122792,0
0.2745571866256026,0.29716442039992585,0.2858608035127642,3.326125846863527e-5,0.022607233774323277,0
0.2632080409288928,0.2872987714510878,0.2752534061899903,3.776972005833904e-5,0.024090730522195014,0
0.26725108625627053,0.2913536989844328,0.27930239262035167,3.780698736078077e-5,0.024102612728162276,0
0.2746153735295711,0.29974776088275934,0.2871815672061652,4.110657718547156e-5,0.025132387353188235,0
0.2675963584712749,0.2913638661699502,0.27948011232061254,3.676301429833626e-5,0.023767507698675305,0
0.26365394909125106,0.28642722477762295,0.275040586934437,3.375163640266401e-5,0.022773275686371885,0
0.2696844372144371,0.2929833213042837,0.2813338792593604,3.5327594617688864e-5,0.023298884089846594,0
0.2709505864103645,0.29519982074275697,0.28307520357656074,3.8268363215268524e-5,0.024249234332392455,0
0.26610499591652614,0.29090287504370516,0.27850393548011565,4.001961480710778e-5,0.024797879127179012,0
0.27048348559781027,0.29524026416299626,0.28286187488040326,3.988706592557628e-5,0.02475677856518599,0
0.26631909848019286,0.2893091759453188,0.27781413721275583,3.4397327065254684e-5,0.022990077465125935,0
0.2760671596947008,0.30066885274376826,0.28836800621923453,3.938889684434866e-5,0.024601693049067452,0
0.26106368507922817,0.2844331792124897,0.2727484321458589,3.5542048056229236e-5,0.023369494133261504,0
0.2711000520003528,0.2949216581746026,0.2830108550874777,3.693056122742188e-5,0.023821606174249776,0
0.2672002199294094,0.29107600560344166,0.27913811276642553,3.7098740879468746e-5,0.023875785674032257,0
0.26807624236841543,0.29293389554372273,0.2805050689560691,4.021277789411614e-5,0.024857653175307304,0
0.27262001386378654,0.29768308481250705,0.2851515493381468,4.088014180945296e-5,0.02506307094872051,0
0.27085036088646147,0.2957450979209197,0.2832977294036906,4.033285015813623e-5,0.024894737034458214,0
0.2796898783943592,0.3045833993037047,0.29213663884903196,4.032890967916512e-5,0.02489352090934549,0
0.2619712737411706,0.285079717658304,0.2735254956997373,3.475243424416119e-5,0.023108443917133403,0
0.25958280140268764,0.2820445840274861,0.2708136927150869,3.28346405775434e-5,0.022461782624798476,0
0.2768014127192276,0.3023360113926428,0.2895687120559352,4.243282043659696e-5,0.025534598673415232,0
0.25262258749644695,0.2745376204187401,0.2635801039575935,3.1255617358043814e-5,0.02191503292229313,0
0.2663370582677062,0.2910336745673096,0.2786853664175079,3.969343972686591e-5,0.024696616299603402,0
0.27234903116521963,0.2959655256807166,0.2841572784229681,3.629733125056106e-5,0.023616494515496966,0
0.26134614192145295,0.28515911324859017,0.27325262758502156,3.6903792927070644e-5,0.023812971327137222,0
0.26070022988646274,0.2828296041783776,0.2717649170324202,3.187000234868954e-5,0.02212937429191486,0
0.26322712340307736,0.28698010576284544,0.2751036145829614,3.671809313326875e-5,0.023752982359768082,0
0.2555696898119383,0.2779985433185954,0.26678411656526685,3.2738439555378793e-5,0.02242885350665713,0
0.26917681486743866,0.2924108427171423,0.2807938287922905,3.5131188131756457e-5,0.02323402784970363,0
0.27096435290203214,0.2940341418359562,0.2824992473689942,3.4636266214070636e-5,0.023069788933924085,0
0.2674990846897267,0.29260813140560527,0.280053608047666,4.103026066450512e-5,0.025109046715878547,0
0.2718049886729767,0.29611981097141654,0.2839623998221966,3.847565540855396e-5,0.024314822298439842,0
0.27263360402908715,0.2969459574927474,0.28478978076091727,3.8467842461158224e-5,0.02431235346366023,0
0.2681178816272068,0.2931009964036361,0.28060943901542146,4.0619726324403296e-5,0.024983114776429338,0
0.2812247414426605,0.3065931369040008,0.29390893917333066,4.188223265703687e-5,0.025368395461340287,0
0.27037789486538283,0.29317405130620816,0.2817759730857955,3.381949232900282e-5,0.022796156440825333,0
0.26664819983981963,0.28930432588746297,0.2779762628636413,3.340528113444377e-5,0.022656126047643332,0
0.26494485294710324,0.2867447250786833,0.2758447890128933,3.0927991626067464e-5,0.021799872131580078,0
0.27930317429359863,0.30349152627419773,0.2913973502838982,3.80764443175546e-5,0.0241883519805991,0
0.2613386898878555,0.2853177282520369,0.2733282090699462,3.74203074736451e-5,0.02397903836418136,0
0.27316745463675646,0.29857706870712114,0.2858722616719388,4.201844386088011e-5,0.025409614070364683,0
0.280323011749833,0.30550716812679335,0.29291508993831317,4.127609861405389e-5,0.025184156376960365,0
0.27231752991276975,0.2981560933016188,0.2852368116071943,4.344907684568986e-5,0.025838563388849045,0
0.26739987208093136,0.2900766393768152,0.2787382557288733,3.346617775917925e-5,0.02267676729588386,0
0.26374771951147724,0.2877938837298173,0.27577080162064727,3.763010620473721e-5,0.02404616421834005,0
0.2814548418185017,0.30711245761123035,0.29428364971486604,4.2842659448860516e-5,0.025657615792728627,0
0.26651930383653194,0.28980983245539965,0.2781645681459658,3.530226072085543e-5,0.023290528618867712,0
0.2581552840183357,0.27966066690190966,0.2689079754601227,3.0098037917112676e-5,0.021505382883573954,0
0.2682039008623915,0.2925077931040195,0.2803558469832055,3.8441071846888383e-5,0.02430389224162799,0
0.27197331570726224,0.2971360739152812,0.2845546948112717,4.1205986461727756e-5,0.025162758208018943,0
0.26148828941630076,0.2839709752022683,0.27272963230928454,3.289578150802698e-5,0.02248268578596757,0
0.2668174955541231,0.28934424620209703,0.27808087087811006,3.302485581924725e-5,0.022526750647973937,0
0.2737346767935008,0.2994362517610946,0.2865854642772977,4.2989589804810675e-5,0.025701574967593843,0
0.2756635473757619,0.3004816867229621,0.288072617049362,4.008503470992268e-5,0.02481813934720023,0
0.2774329574571618,0.3018188967834058,0.2896259271202838,3.870105502756642e-5,0.024385939326244,0
0.2714885445445843,0.29629545329304935,0.28389199891881683,4.00487646997264e-5,0.02480690874846503,0
0.2539182440540808,0.27557826129876684,0.2647482526764238,3.053243370153588e-5,0.021660017244686025,0
0.26678808482098715,0.2898469223205066,0.27831750357074686,3.4603389730803437e-5,0.023058837499519425,0
0.2704837105238898,0.2954817860888283,0.28298274830635906,4.0668389999652416e-5,0.024998075564938493,0
0.26684621511756557,0.2891278446770216,0.27798702989729357,3.231005712922838e-5,0.022281629559456007,0
0.2682993895482444,0.2931757272795005,0.28073755841387243,4.027325345685327e-5,0.024876337731256082,0
0.27401299499922244,0.2989257354276504,0.2864693652134364,4.0391207131440993e-05,0.02491274042842795,0
0.2668946235127316,0.2917939769688522,0.2793443002407919,4.034781000338803e-5,0.0248993534561206,0
0.26529485762125127,0.28945726788417503,0.27737606275271315,3.79948150536437e-5,0.02416241026292376,0
0.2603342791305425,0.2833183963560195,0.271826337743281,3.437949417735868e-5,0.022984117225476997,0
0.270502712551162,0.2949421472143935,0.28272242988277774,3.887103796614669e-5,0.024439434663231507,0
0.2731688156908628,0.2975718192874607,0.28537031748916175,3.8755236768876956e-5,0.02440300359659786,0
0.26564685158444873,0.2904163087485972,0.27803158016652296,3.9927930822887734e-5,0.024769457164148467,0
0.269813551827972,0.29409168866018304,0.2819526202440775,3.8359641190755625e-5,0.024278136832211028,0
0.27162196333200156,0.295944056029859,0.2837830096809303,3.8498668137244244e-5,0.024322092697857456,0
0.268800172165957,0.292088075326421,0.280444123746189,3.529430217301891e-5,0.02328790316046403,0
0.2638501805788994,0.2886804030656811,0.27626529182229026,4.012407639395676e-5,0.024830222486781683,0
0.2760433191008679,0.30117420308732945,0.28860876109409866,4.1101659514006875e-5,0.025130883986461572,0
0.27269557788392595,0.296915674967412,0.284805626425669,3.8176453927696526e-5,0.024220097083486047,0
0.2619893839579162,0.28642571100437936,0.2742075474811478,3.886115323590841e-5,0.024436327046463147,0
0.2658661782361605,0.287865744473125,0.27686596135464275,3.149720830061759e-5,0.02199956623696453,0
0.2606628932287962,0.2843247416817002,0.2724938174552482,3.643687843222974e-5,0.023661848452903977,0
0.2732665009268956,0.2989122291890905,0.28608936505799304,4.280296944452852e-5,0.02564572826219491,0
0.26812199914662255,0.29171501203957745,0.2799185055931,3.622518705449484e-5,0.0235930128929549,0
0.2689188494587885,0.29397843201232465,0.2814486407355566,4.0868762823547604e-5,0.02505958255353613,0
0.2784005582081426,0.30428373869671643,0.2913421484524295,4.359925899733029e-5,0.025883180488573854,0
0.2689873208747758,0.2938180304790437,0.28140267567690974,4.0125650711783135e-5,0.02483070960426792,0
0.26155710180384784,0.28515740730286976,0.2733572545533588,3.624758494394868e-5,0.023600305499021923,0
0.26731896498018526,0.2914336564039055,0.2793763106920454,3.784488976743563e-5,0.024114691423720247,0
0.26635937134896503,0.28945795140346264,0.27790866137621384,3.472277235277151e-5,0.02309858005449761,0
0.27243559196452966,0.2974606949902215,0.28494814347737557,4.075637737366992e-5,0.02502510302569183,0
0.28147724092971294,0.3065688231709166,0.29402303205031477,4.097320371986469e-5,0.02509158224120367,0
0.27006714862144576,0.29372866060034575,0.28189790461089576,3.6435842167017295e-5,0.023661511978899985,0
0.2599574400107551,0.28279565064297735,0.2713765453268662,3.39443873556545e-5,0.022838210632222244,0
0.26274356730985937,0.28656983908037237,0.27465670319511587,3.694502876252161e-5,0.023826271770512997,0
0.2685781881877906,0.2932479642668187,0.28091307622730466,3.9607209148699114e-5,0.024669776079028094,0
0.26371058554976073,0.2858253818700615,0.2747679837099111,3.1828026741675444e-5,0.022114796320300778,0
0.2672187277270242,0.2908409669464043,0.27902984733671427,3.631499202409726e-5,0.023622239219380115,0
0.27418997215024227,0.29761970385563447,0.28590483800293837,3.5725511674720254e-5,0.0234297317053922,0
0.2771575034119432,0.3029176099939443,0.29003755670294373,4.318561789217295e-5,0.02576010658200112,0
0.26681943117718726,0.2910469092099877,0.2789331701935875,3.8199725626875885e-5,0.024227478032800454,0
0.2624751910880467,0.2859992439843266,0.27423721753618663,3.6013731403671856e-5,0.0235240528962799,0
0.2674281948710814,0.29163588580368083,0.2795320403373811,3.813735403926374e-5,0.024207690932599446,0
0.26240141729989713,0.2856317157194304,0.2740165665096638,3.511991081054086e-5,0.02323029841953328,0
0.27620782648904724,0.30249780482145555,0.2893528156552514,4.498050044134067e-5,0.026289978332408315,0
0.2568290380925647,0.2800991256158791,0.2684640818542219,3.524032136083576e-5,0.023270087523314387,0
0.2735910797948142,0.2986039109882525,0.28609749539153334,4.071641487740797e-5,0.025012831193438334,0
0.27101025304431653,0.29433777228096075,0.28267401266263864,3.5414485689949146e-5,0.023327519236644223,0
0.27332590396866846,0.29787903778322417,0.2856024708759463,3.9233557370696006e-5,0.024553133814555705,0
0.2577608100862266,0.2815667310223579,0.26966377055429225,3.688194368792786e-5,0.02380592093613132,0
0.27226954730455255,0.29649509668907026,0.2843823219968114,3.819364402789949e-5,0.02422554938451771,0
0.26802129084235554,0.29100041791847125,0.2795108543804134,3.4364567331536694e-5,0.022979127076115713,0
0.268028329074282,0.29345509301248796,0.28074171104338497,4.207518253784304e-5,0.025426763938205976,0
0.26254176875086666,0.285378404682632,0.2739600867167493,3.393970656867284e-5,0.022836635931765326,0
0.2626665987295706,0.284831150842122,0.2737488747858463,3.197140678064332e-5,0.022164552112551417,0
0.25614459528333117,0.27920686600166095,0.26767573064249606,3.46136946607581e-5,0.02306227071832978,0
0.26703780779334124,0.29051913806565616,0.2787784729294987,3.588303930184421e-5,0.023481330272314915,0
0.261789073429033,0.2851717030846116,0.2734803882568223,3.558201422494696e-5,0.02338262965557858,0
0.2610176512501625,0.2843560486299751,0.2726868499400688,3.54475225221615e-5,0.02333839737981258,0
0.26661265920330673,0.29069432609081086,0.2786534926470588,3.774130526641475e-5,0.024081666887504127,0
0.2768738163554483,0.30101394905765977,0.288943882706554,3.7924785483909075e-5,0.024140132702211492,0
0.26224260703099217,0.28526789326142105,0.2737552501462066,3.450276514335905e-5,0.023025286230428876,0
0.27877020841209027,0.30322374771944355,0.2909969780657669,3.891591792126905e-5,0.024453539307353278,0
0.27555965534260934,0.30086171618217744,0.2882106857623934,4.166348727210415e-5,0.025302060839568097,0
0.265204146407261,0.2895346559057842,0.2773694011565226,3.852531812060144e-5,0.024330509498523223,0
0.264086611463273,0.2878411013558943,0.27596385640958365,3.672275406278379e-5,0.0237544898926213,0
0.2725638478541472,0.2974356681109377,0.28499975798254246,4.025862776099709e-5,0.024871820256790467,0
0.273429728684935,0.29710181002113756,0.28526576935303627,3.646840047907477e-5,0.023672081336202577,0
0.2768087381939812,0.30091779551159137,0.2888632668527863,3.782720783134562e-5,0.02410905731761015,0
0.2656868352031377,0.2893081582498393,0.2774974967264885,3.63121751735854e-5,0.023621323046701614,0
0.26195526696089244,0.2850942662374314,0.2735247665991619,3.484439847665248e-5,0.023138999276538952,0
0.25748926808052613,0.2802604752468045,0.2688748716636653,3.374550528930765e-5,0.02277120716627834,0
0.2575844141590044,0.28261777265439486,0.27010109340669963,4.078327185123289e-5,0.025033358495390456,0
0.2712958715336051,0.2959621379767836,0.28362900475519437,3.959594054270871e-5,0.024666266443178486,0
0.25999586504647837,0.28321884973576167,0.27160735739112,3.509780027924642e-5,0.0232229846892833,0
0.2666830032030993,0.2912398398778568,0.27896142154047804,3.9245391895269e-5,0.0245568366747575,0
0.27146373889945435,0.29558369375599275,0.28352371632772355,3.7861412124699454e-5,0.024119954856538395,0
0.2748097278140118,0.30039982309963986,0.28760477545682583,4.26174669112552e-5,0.025590095285628056,0
0.2843993392831018,0.30965320174049804,0.2970262705117999,4.150490730119633e-5,0.025253862457396248,0
0.2597746161902176,0.282737637622537,0.2712561269063773,3.4316413237372945e-5,0.02296302143231943,0
0.27002655723930385,0.2944264227648922,0.28222649000209804,3.874527005597462e-5,0.02439986552558837,0
0.27122587941727244,0.2936576363820323,0.28244175789965237,3.274691621158188e-5,0.022431756964759852,0
